"test","user(s)","sys(s)","wall(s)","max-mem(KB)","user(s)","sys(s)","wall(s)","max-mem(KB)","user(s)","sys(s)","wall(s)","max-mem(KB)"
"glm",8.23,0.03,8.27,22700,8.21,0.01,8.23,22700,8.19,0.00,8.20,22700
