"test","user(s)","sys(s)","wall(s)","max-mem(KB)","user(s)","sys(s)","wall(s)","max-mem(KB)","user(s)","sys(s)","wall(s)","max-mem(KB)"
"glm",11.52,0.06,11.60,42500,11.54,0.03,11.59,42504,11.54,0.04,11.59,42500
